scenario_id,time_id,generator_name,demand,previous_demand,next_demand,total_wind_generation_capacity,previous_wind_generation_capacity,next_wind_generation_capacity,residual_demand,previous_residual_demand,next_residual_demand,total_demand_over_horizon,total_wind_over_horizon,total_residual_over_horizon,target_bid_W1_B1
5,1,W1,0.6275469072194926,0.5505986944416841,0.8309322259520807,0.28697737354899516,0.27500181161613674,0.28295565961194113,0.7202408418615591,0.686926302452825,0.8331192773441946,0.8566557944732897,0.33700430495888967,0.7820091670228545,0.28
5,2,W1,0.8309322259520807,0.6275469072194926,0.7236221333976828,0.28295565961194113,0.28697737354899516,0.3213320888631671,0.8331192773441946,0.7202408418615591,0.74833581725133,0.8566557944732897,0.33700430495888967,0.7820091670228545,0.28
5,3,W1,0.7236221333976828,0.8309322259520807,0.8829355270690068,0.3213320888631671,0.28295565961194113,0.3619412562340412,0.74833581725133,0.8331192773441946,0.8063057809867586,0.8566557944732897,0.33700430495888967,0.7820091670228545,0.28
5,4,W1,0.8829355270690068,0.7236221333976828,0.8527471112667346,0.3619412562340412,0.3213320888631671,0.3814596618023962,0.8063057809867586,0.74833581725133,0.7763853512938699,0.8566557944732897,0.33700430495888967,0.7820091670228545,0.28
5,5,W1,0.8527471112667346,0.8829355270690068,0.6161358490204132,0.3814596618023962,0.3619412562340412,0.3242790087979193,0.7763853512938699,0.8063057809867586,0.6881095334732364,0.8566557944732897,0.33700430495888967,0.7820091670228545,0.28
5,6,W1,0.6161358490204132,0.8527471112667346,0.5491295513048503,0.3242790087979193,0.3814596618023962,0.25852496962713095,0.6881095334732364,0.7763853512938699,0.6975960505189673,0.8566557944732897,0.33700430495888967,0.7820091670228545,0.28
5,7,W1,0.5491295513048503,0.6161358490204132,0.5505986944416841,0.25852496962713095,0.3242790087979193,0.27500181161613674,0.6975960505189673,0.6881095334732364,0.686926302452825,0.8566557944732897,0.33700430495888967,0.7820091670228545,0.28
6,0,W1,0.3736676838441884,0.36257454554546614,0.4369124077149272,0.6539085615770615,0.6973547148140015,0.6469637945293951,0.32751370544611874,0.291278993159689,0.3665765144319366,0.5551034974963662,0.9154755569716255,0.2665287964120563,0.28
6,1,W1,0.4369124077149272,0.3736676838441884,0.6186392875058875,0.6469637945293951,0.6539085615770615,0.6772119339616756,0.3665765144319366,0.32751370544611874,0.443886932798904,0.5551034974963662,0.9154755569716255,0.2665287964120563,0.28
6,2,W1,0.6186392875058875,0.4369124077149272,0.5245557556186556,0.6772119339616756,0.6469637945293951,0.7621490491151334,0.443886932798904,0.3665765144319366,0.33386437578615946,0.5551034974963662,0.9154755569716255,0.2665287964120563,0.28
6,3,W1,0.5245557556186556,0.6186392875058875,0.6602637386669504,0.7621490491151334,0.6772119339616756,0.8796831454629879,0.33386437578615946,0.443886932798904,0.3255323185324347,0.5551034974963662,0.9154755569716255,0.2665287964120563,0.28
6,4,W1,0.6602637386669504,0.5245557556186556,0.632526791703241,0.8796831454629879,0.7621490491151334,0.9032736044113528,0.3255323185324347,0.33386437578615946,0.29410530563132475,0.5551034974963662,0.9154755569716255,0.2665287964120563,0.28
6,5,W1,0.632526791703241,0.6602637386669504,0.42582277571015714,0.9032736044113528,0.8796831454629879,0.8013957316397582,0.29410530563132475,0.3255323185324347,0.2531176437617259,0.5551034974963662,0.9154755569716255,0.2665287964120563,0.28
6,6,W1,0.42582277571015714,0.632526791703241,0.36257454554546614,0.8013957316397582,0.9032736044113528,0.6973547148140015,0.2531176437617259,0.29410530563132475,0.291278993159689,0.5551034974963662,0.9154755569716255,0.2665287964120563,0.28
6,7,W1,0.36257454554546614,0.42582277571015714,0.3736676838441884,0.6973547148140015,0.8013957316397582,0.6539085615770615,0.291278993159689,0.2531176437617259,0.32751370544611874,0.5551034974963662,0.9154755569716255,0.2665287964120563,0.28
7,0,W1,0.27455913312388136,0.2728895022841723,0.33243453728790684,0.1132620945915076,0.12511595837079117,0.10652213539066993,0.6500645749370083,0.6409127579499645,0.6860787898910065,0.3908625528175518,0.12786653731719985,0.7123723491485697,0.28
7,1,W1,0.33243453728790684,0.27455913312388136,0.4943605304441289,0.10652213539066993,0.1132620945915076,0.123697771779172,0.6860787898910065,0.6500645749370083,0.761768298459533,0.3908625528175518,0.12786653731719985,0.7123723491485697,0.28
7,2,W1,0.4943605304441289,0.33243453728790684,0.4122437494561428,0.123697771779172,0.10652213539066993,0.15624262692162935,0.761768298459533,0.6860787898910065,0.6946781610799002,0.3908625528175518,0.12786653731719985,0.7123723491485697,0.28
7,3,W1,0.4122437494561428,0.4943605304441289,0.5363535025020219,0.15624262692162935,0.123697771779172,0.20254572294924206,0.6946781610799002,0.761768298459533,0.7296325988392863,0.3908625528175518,0.12786653731719985,0.7123723491485697,0.28
7,4,W1,0.5363535025020219,0.4122437494561428,0.5131198033085808,0.20254572294924206,0.15624262692162935,0.21517798291943632,0.7296325988392863,0.6946781610799002,0.7082678457755288,0.3908625528175518,0.12786653731719985,0.7123723491485697,0.28
